time,200,302 
0,3.3,1 
10,6.2,2.4 
20,2,1.2 
30,7,2.2 
40,10.9,4.4 
50,10.1,4.2 
60,10.3,3.8 
70,21.3,8.2 
80,20.9,8.4 
90,11.9,5.6 
