time,freemem@tsung_controller@ip-172-31-62-231 
0,667.34375 
10,667.34375 
20,667.34375 
30,667.34375 
40,667.34375 
50,667.34375 
60,667.34375 
70,667.34375 
80,667.34375 
90,667.34375 
