time,connect,request 
0,1.6,11.1 
10,2,13.9 
20,2.3,16.2 
30,0.8,5.4 
40,0.7,5.2 
50,1.3,9.1 
60,0.7,4.9 
70,0.6,4.2 
80,0.5,3.5 
90,0.3,2.1 
100,0.1,0.7 
110,0.2,1.4 
120,0.2,1.4 
126,0.1,0.7 
