time,connect,request 
0,5.739,70.31 
10,5.739,70.31 
20,5.739,108.099 
30,5.739,326.604 
40,7.226,326.604 
50,7.226,326.604 
60,7.226,326.604 
70,7.689,326.604 
80,24.917,326.604 
