time,size_sent,size_rcv 
0,22.640625,216.3796875 
10,55.35859375,503.70078125 
20,89.28828125,771.77578125 
30,126.2890625,1110.84375 
40,161.60625,1409.3859375 
50,214.4515625,1897.4 
60,309.29765625,2710.903125 
70,409.92734375,3629.190625 
80,521.33046875,4605.34296875 
90,583.60859375,5061.196875 
97,586.134375,5076.8640625 
