time,connect,request 
0,1.1,5.6 
10,1.1,7.8 
20,0.8,7.6 
30,1.5,9 
40,1.1,8.2 
50,2.2,12.9 
60,3.1,22.2 
70,4,24.3 
80,3.9,26.4 
90,0.9,13.4 
97,0,0.5 
