time,users_count,finish_users_count 
0,1.1,0.7 
10,1.1,1.1 
20,0.8,1.2 
30,1.6,1.3 
40,1,1.1 
50,2.2,1.7 
60,3.2,3.2 
70,4.1,3.4 
80,3.7,3.6 
90,0.9,2.3 
97,0,0.1 
